key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-735664216,Occurrence and distribution of per- and polyfluoroalkyl substances (PFASs) in human livers with liver cancer,2021,NA,NA,Environmental Research,NA,202,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111631407&doi=10.1016%2fj.envres.2021.111775&partnerID=40&md5=d0ba66c2a17c5fdfbe23fd845a2eee16,NA,NA,NA,"Per- and polyfluoroalkyl substances (PFASs) are anthropogenic compounds that are widely accumulated in human tissues, and the liver is considered a primary target organ for PFASs exposure. The occurrence and distribution of 21 PFASs in liver tissues with tumors (n = 55) and without tumors (n = 55) are investigated in this study. Eleven perfluorinated carboxylic acids (PFCAs) and five perfluorinated sulfonic acids (PFSAs) were detected at high frequencies (45.5%–100 %), while the detection frequencies of five perfluoroalkyl phosphate (PFPAs) were relatively lower (≤29.1 %). PFSAs and PFCAs accounted for up to 82.5%–92.7 % of the total PFASs. Although it was not found to be statistically significant, the concentrations of the total PFASs were slightly higher in the tumor liver samples (mean 64.3, range 5.70–303 ng/g) than those in the non-tumor liver samples (mean 62.7, range 4.08–240 ng/g).The perfluorooctanoic acid (PFOA), perfluorotridecanoic acid (PFTrDA), and perfluorobutanesulphonate (PFBS) showed significant differences (p < 0.05) between the tumor and non-tumor liver samples, and the different distribution levels of these three PFASs may have been a consequence of oxidative stress. The total concentrations of PFASs in the three age groups were in the decreasing order of middle-aged people (45–60) > old people (>60) > young people (<45). The PFASs in females were generally lower than in males, which may have been related to women's special excretion methods (such as childbirth and breastfeeding). The results should be valuable for further mechanistic studies regarding the toxic effects of PFASs in human livers. © 2021 Elsevier Inc.",NA,10.1016/j.envres.2021.111775,Alkanesulfonic Acids;Female;Fluorocarbons;Humans;Environmental Monitoring;Adolescent;female;fluorocarbon;male;Male;environmental monitoring;water pollutant;concentration (composition);alkanesulfonic acid;toxicity;human;middle aged;Middle Aged;adolescent;age;Liver Neoplasms;liver tumor;phosphate;Age;Distribution;Water Pollutants;Liver cancer;Chemical;cancer;tumor;Per-;polyfluoroalkyl substances;Gender;Humanities;Humanism;Liver,NA,NA
rayyan-735664796,Perfluorooctane sulfonate induces apoptosis of cerebellar granule cells via a ROS-dependent protein kinase C signaling pathway,2012,NA,NA,NeuroToxicology,NA,33,3,314-320,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862799814&doi=10.1016%2fj.neuro.2012.01.017&partnerID=40&md5=76c22a6d0769902bbd04b7cf3e5c6c22,NA,NA,NA,"Perfluorinated chemicals (PFCs) have been widely used in a variety of industry and consumer products. Perfluorooctane sulfonate (PFOS), a prominent member of perfluoroalkyls, is known as a neurotoxicant in developing brain and affects behavior and motor activity. However, mechanism of neurotoxicity still remains unknown. In this study, we attempted to analyze apoptotic effects of PFOS on developing neuron. Cerebellar granule cells derived from 7-day old SD rats and grown in culture for additional 7 days were used to mimic postnatal day (PND)-14 conditions. PFOS exposure increased ROS production, which was blocked by ROS inhibitor, N-acetylcysteine (NAC). PFOS selectively induced dose-dependent translocations of PKC-α, -βII and -eopen among PKC isozymes tested. The translocation of these specific PKC isozymes was blocked by NAC. A panel of different approaches was utilized to detect apoptotic effects. PFOS induced caspase-3 activity and nucleosomal DNA fragmentation in a dose-dependent manner, which were blocked by pretreatment of NAC. These apoptotic effects were further confirmed by TUNEL staining. Increases of caspase-3 activity and nucleosomal DNA fragmentation were dampened by the inhibition of PKC isozymes using siRNA technique. Taken together, our results suggest that PFOS may induce apoptosis of cerebellar granule cells via a ROS-mediated PKC signaling pathway. PKC signal transduction pathway is pivotal in learning and memory and apoptosis of neuronal cells is a critical event in neurotoxicity. Thus, this study may contribute to understand a new mechanistic aspect of PFOS-induced neurotoxicities. © 2012 Elsevier Inc.",NA,10.1016/j.neuro.2012.01.017,Alkanesulfonic Acids;Fluorocarbons;Antioxidants;Animals;Oxidative Stress;Rats;Cells;Cultured;Signal Transduction;Protein Kinase C;nonhuman;unclassified drug;controlled study;animal tissue;perfluorooctanesulfonic acid;article;Perfluorooctane sulfonate;priority journal;long term potentiation;animal cell;rat;signal transduction;cerebellum;Cerebellum;Neurons;nucleotide sequence;enzyme activity;Cell Survival;genetic transfection;Transfection;caspase 3;cell culture;cell viability;cytotoxicity;apoptosis;Apoptosis;cell proliferation;reactive oxygen metabolite;Reactive Oxygen Species;Isoenzymes;learning;granule cell;Rattus;cell growth;gene translocation;Neurotoxicity Syndromes;protein kinase C alpha;protein kinase C beta;Protein Transport;protein kinase C;cell fractionation;Caspase 3;Dose-Response Relationship;Drug;Sprague-Dawley;acetylcysteine;fluorescence microscopy;ROS;DNA fragmentation;Cerebellar granule cell;DNA Fragmentation;Enzyme Activation;In Situ Nick-End Labeling;memory;Protein kinase C;protein kinase C beta II;protein kinase C delta;protein kinase C epsilon;protein kinase C lambda;RNA Interference;Sulfones,NA,NA
rayyan-735663561,"Physical and Biological Factors Affecting Mercury and Perfluorinated Contaminants in Arctic Char (<i>Salvelinus alpinus</i>) of Pingualuit Crater Lake (Nunavik, Canada)",2012,NA,NA,ARCTIC,"[""0004-0843"", ""1923-1245""]",65,2,195-206,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863750580&partnerID=40&md5=bc8b5b0e6370552960f49339ed8841a7,NA,NA,NA,"Pingualuk Lake fills a deep crater in the Parc National des Pingualuit on the Ungava Peninsula (Nunavik, Canada) and is isolated from nearby surface waters. The main objectives of this study were to determine and compare the concentrations of two atmospherically derived contaminants, mercury and perfluorinated chemicals (PFCs), in the lake water column and fish of Pingualuk Lake and to assess the physical and biological factors influencing contaminant concentrations. Mercury concentrations in arctic char muscle tissue were comparable to those of char in other Arctic lakes, while the total amount of PFCs was below reported levels for remote lakes in the Arctic and elsewhere. Stable isotope and stomach content analyses were made to investigate the feeding ecology of the Pingualuk Lake arctic char population and indicated the possibility of multiple feeding groups. Genetics characteristics (MH and mtDNA) of fish from Pingualuk Lake revealed that this population is likely distinct from that of nearby Laflamme Lake. However, both arctic char populations exhibit differential variation of their allele families. Physical characteristics determined for Lake Pingualuk revealed that the water column was inversely stratified beneath the ice and extremely transparent to visible and ultraviolet radiation. The highest mercury concentrations (3-6 pg mL-1 TH g) occurred just beneath the ice surface in each lake. Pingualuk Lake, given its near pristine state and exceptional limnological features, may serve as a most valuable reference ecosystem for monitoring environmental stressors, such as contaminants, in the Arctic. © The Arctic Institute of North America.",NA,NA,⛔ No DOI found;PFOS;Canada;Mercury;Arctic;stable isotope;bioaccumulation;environmental monitoring;concentration (composition);mercury (element);Quebec [Canada];organofluorine;PFOA;genetic analysis;Salvelinus alpinus;feeding ecology;atmospheric deposition;arctic environment;stomach content;atmospheric pollution;environmental stress;surface water;isolated population;Atmospheric deposition;cannibalism;Cannibalism;crater lake;Genetic isolation;limnology;meteor;Meteor-impact crater;Nunavik;Pingualuit crater;Pingualuit Crater;Polyfluoroalkyl chemicals;pristine environment;Ungava Peninsula;water column;Biological Factors,NA,NA
rayyan-735663843,New PFASs Identified in AFFF Impacted Groundwater by Passive Sampling and Nontarget Analysis,2024,NA,NA,Environmental Science and Technology,NA,58,3,1690-1699,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182576296&doi=10.1021%2facs.est.3c06591&partnerID=40&md5=60203c8b39a7ba9c9c7ba14b8a926f92,NA,NA,NA,"Monitoring contamination from per- and polyfluoroalkyl substances (PFASs) in water systems impacted by aqueous film-forming foams (AFFFs) typically addresses a few known PFAS groups. Given the diversity of PFASs present in AFFFs, current analytical approaches do not comprehensively address the range of PFASs present in these systems. A suspect-screening and nontarget analysis (NTA) approach was developed and applied to identify novel PFASs in groundwater samples contaminated from historic AFFF use. A total of 88 PFASs were identified in both passive samplers and grab samples, and these were dominated by sulfonate derivatives and sulfonamide-derived precursors. Several ultrashort-chain (USC) PFASs (≤C3) were detected, 11 reported for the first time in Australian groundwater. Several transformation products were identified, including perfluoroalkane sulfonamides (FASAs) and perfluoroalkane sulfinates (PFASis). Two new PFASs were reported (((perfluorohexyl)sulfonyl)sulfamic acid; m/z 477.9068 and (E)-1,1,2,2,3,3,4,5,6,7,8,8,8-tridecafluorooct-6-ene-1-sulfonic acid; m/z 424.9482). This study highlights that several PFASs are overlooked using standard target analysis, and therefore, the potential risk from all PFASs present is likely to be underestimated. © 2024 American Chemical Society",NA,10.1021/acs.est.3c06591,Fluorocarbons;Article;Sulfur compounds;Amides;fluorocarbon;controlled study;environmental monitoring;perfluoro compound;Polyfluoroalkyl substances;water pollutant;Mass spectrometry;quality control;tandem mass spectrometry;Risk assessment;sulfonate;sulfonic acid derivative;mass spectrometry;water;water sampling;carboxylic acid;Aqueous film forming foams;foam;water contamination;Australia;aqueous solution;ground water;Groundwater;Groundwater pollution;time of flight mass spectrometry;sulfonamide;High resolution mass spectrometry;sampling;groundwater pollution;Water;precursor;groundwater;Water Pollutants;screening;Chemical;'current;passive sampling;Screening;high-resolution mass spectrometry;Non-target analysis;Sulphonamides;Passive sampling;Perfluoroalkanes;sulfinic acid derivative;transformation;ultrashort-chain PFAS;Ultrashort-chain polyfluoroalkyl substance;Water system,NA,NA
rayyan-735663214,Dietary exposure to a group of naturally produced organohalogens (halogenated dimethyl bipyrroles) via consumption of fish and seafood,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1021/jf0347261,character(0),NA,NA
rayyan-735663770,Tracing the Bioaccessibility of Per- and Polyfluoroalkyl Substances in Fish during Cooking Treatment,2023,NA,NA,Journal of Agricultural and Food Chemistry,NA,71,48,19066-19077,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178599178&doi=10.1021%2facs.jafc.3c06038&partnerID=40&md5=1c775c93542ed9dc3d5e864b92f8e6ee,NA,NA,NA,"The effect of cooking on the contents of per- and polyfluoroalkyl substances (PFAS) in foods has been widely studied, but whether cooking-induced structural and chemical modifications in foods affect the oral bioaccessibility of PFAS remains largely unknown. In this study, three kinds of fishes with different fat contents were selected, and the bioaccessibility of PFAS during cooking treatment (steaming and frying) was evaluated using in vitro gastrointestinal simulation with gastric lipase addition. The results showed that related to their molecular structures, the bioaccessibility of an individual PFAS varied greatly, ranging from 26.0 to 108.1%. Cooking can reduce the bioaccessibility of PFAS, and steaming is more effective than oil-frying; one of the possible reasons for this result is that the PFAS is trapped in protein aggregates after heat treatment. Fish lipids and cooking oil ingested with meals exert different effects on the bioaccessibility of PFAS, which may be related to the state of the ingested lipid/oil and the degree of unsaturation of fatty acids. Gastric lipase boosted the release of long-chain PFAS during in vitro digestion, indicating that the degree of lipolysis considerably influences the bioaccessibility of hydrophobic PFAS. Estimated weekly PFAS intakes were recalibrated using bioaccessibility data, enabling more accurate and reliable dietary exposure assessments. © 2023 American Chemical Society.",NA,10.1021/acs.jafc.3c06038,Fish;Fluorocarbons;Animals;animal;fluorocarbon;Polyfluoroalkyl substances;fish;procedures;Fatty acids;polyfluoroalkyl substance;metabolism;Bioaccessibility;cooking;Cooking;Oral bioaccessibility;Fishes;sea food;Seafood;In-vitro;Per-;polyfluoroalkyl substances;bioaccessibility;Chemical modification;dietary exposure assessment;Dietary exposure assessments;Fat contents;fats;gastric lipase;Gastric lipase;Gastrointestinal;Lipase;Oils;per-;Protein aggregates;triacylglycerol lipase,NA,NA
rayyan-735663762,Comparison of the Enantiomer Distribution of Chiral Organochlorine Contaminants in Captive West Greenland Sled Dogs and Polar Bears from Baffin Bay,2011,NA,NA,CHIRAL PESTICIDES: STEREOSELECTIVITY AND ITS CONSEQUENCES,"[""0097-6156"", ""978-0-8412-2679-1""]",1085,NA,45-+,NA,NA,NA,NA,NA,"Enantioselective analysis is a sensitive means of determining contaminant biotransformation, and is essential for proper assessment of the risk posed by chiral pollutants. Similar enantiomer distributions of chiral organohalogen compounds (OHCs) such as hexachlorocyclohexane (HCH) and chlorinated biphenyls (CBs) were previously reported amongst wild canoidea species. Therefore, we investigated the comparative enantioselective biotransformation capabilities for chiral OHCs between captive West Greenland (Baffin Bay) sled dogs (Canis familiaris) and free-ranging polar bears (Ursus maritimus) from Baffin Island, Canada, to understand bioaccumulation dynamics of individual enantiomers within top-predator species better, and to examine the feasibility for cross-species comparisons of enantiomer distributions. Enantiomer fractions (EFs) and enantiomer-specific biomagnification factors (BMFs) of OHCs were determined in West Greenland sled dog adipose, liver, thyroid, adrenal, and brain tissues after exposure to OHC-contaminated minke whale (Balaenoptera acutorostrata) blubber (exposed cohort) or pork fat (control cohort) for 20 months. Sled dogs biotransformed chiral OHCs enantioselectively. BMFs of (+)-oxychlordane, (-)-alpha-HCH, and (-)-CB 149 were 1.8-fold, 3.3-fold and 2.5-fold greater than their antipodes, respectively, leading to an enrichment of these enantiomers in sled dog adipose tissue relative to minke whale blubber. Non-racemic distributions of OHCs in two toxicologically sensitive tissues, thyroid and adrenal glands, are also reported for the first time. Except for CB 91, all OHC EFs were similar between Baffin Island polar bears and captive sled dogs. A comparison of enantiomer-specific BMFs revealed similar bioaccumulation dynamics for oxychlordane and heptachlor epoxide between the two species, but contrasting results for alpha-HCH, despite similar alpha-HCH EFs. Enantiomer-specific BMFs provide more reliable information for making cross-species comparisons of enantiomer distributions in biota than EFs alone, particularly for related species (e.g., canoidea). However, caution should be exercised in making such comparisons without knowledge of enantiomer distributions in underlying foodwebs.",NA,NA,⛔ No DOI found;Dogs,NA,NA
rayyan-735663814,Phosphorus conditions change the cellular responses of Microcystis aeruginosa to perfluorooctanoic acid,2023,NA,NA,Science of the Total Environment,NA,903,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170640972&doi=10.1016%2fj.scitotenv.2023.166707&partnerID=40&md5=3cd5d58de82ee7fe229fa6abf4c8019c,NA,NA,NA,"Perfluorooctanoic acid (PFOA), a widespread and emerging organic contaminant of aquatic environments, has high bioaccumulation potential and high toxicity. Consequently, major concerns have been raised worldwide regarding the management of this pollutant in aquatic ecosystems. To thoroughly understand PFOA's toxic effects on aquatic organisms, systematic investigations were conducted on the cellular responses of Microcystis aeruginosa to the environmental concentrations of PFOA under various concentrations as well as phosphorus (P) conditions (concentrations and forms). The results showed that P conditions remarkably affected cyanobacterial growth as well as photosynthetic pigment content, triggered oxidative stress to disrupt the function and structure of the cell membrane, and caused changes in the extracellular and intracellular contents of microcystin-LR (MC-LR). Furthermore, PFOA (100 μg/L) was absorbed by cyanobacterial cells through the stimulation of the secretion of extracellular polymeric substances (EPS) by M. aeruginosa. After entering the cyanobacterial cells, PFOA inhibited photosynthesis, reduced P absorption, induced oxidative damage, lead to a loss of cell integrity evident in scanning electron microscope images, and increased mcyA gene expression to promote MC-LR production. Moreover, the limited P concentration and forms conditions led to increased PFOA absorption by cyanobacterial cells, which further upregulated mcyA gene expression and increased the risk of MC-LR diffusion into the aquatic environment. Our present study provided a theoretical basis and new ideas for understanding and addressing safety issues related to the presence of PFOA in aquatic environments with varying nutritional statuses. © 2023 Elsevier B.V.",NA,10.1016/j.scitotenv.2023.166707,Biochemistry;Article;Bacteria;concentration (parameter);nonhuman;unclassified drug;controlled study;Gene expression;perfluorooctanoic acid;Perfluorooctanoic acid;concentration (composition);oxidative stress;gene expression;toxicity;Cytology;Emerging organic contaminants;phosphorus;upregulation;experimental study;physiological response;aquatic environment;gene expression profiling;absorption;bacterial protein;polymer;scanning electron microscopy;Scanning electron microscopy;Aquatic organisms;cellulose;Aquatic environments;cell function;photosynthesis;Aquatic ecosystems;Phosphorus;Cellular responses;Microcystis aeruginosa;bacterial cell;bacterial growth;bacterial polysaccharide;Cellular response;cellular stress response;Condition;Cyanobacterial cells;cyanobacterium;cyanophage;Extracellular;extracellular polymeric substance;Genes expression;microcystin LR;Microcystin-LR,NA,NA
rayyan-735663128,"Spatial (bio)accumulation of pharmaceuticals, illicit drugs, plasticisers, perfluorinated compounds and metabolites in river sediment, aquatic plants and benthic organisms",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.envpol.2017.11.090,Street Drugs;Tocopherols,NA,NA
rayyan-735662872,"Perfluorinated compounds: levels, trophic web enrichments and human dietary intakes in transitional water ecosystems",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.marpolbul.2013.09.014,Humanism;Humanities;Humans,NA,NA
rayyan-735664010,Rapid adsorption of PFAS: Application of Moringa oleifera seed powder encapsulated in alginate beads,2022,NA,NA,Environmental Technology and Innovation,NA,28,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133245592&doi=10.1016%2fj.eti.2022.102761&partnerID=40&md5=e55b57967fbcbe429d46e7baacf63b3f,NA,NA,NA,"Adsorption processes are increasingly used for removing perfluoroalkyl and polyfluoroalkyl substances (PFAS) from aqueous systems. However, issues including slow adsorption kinetics, competition with other organics such as humic substances, and the fact that many commercial adsorbents are sourced from non-renewable materials can hinder their application. Calcium alginate beads with integrated Moringa oleifera (MO) seed powder were investigated as an alternative adsorbent for addressing these issues. The beads fabricated under different formulation conditions were evaluated as a proof of concept for their adsorption performance of two PFAS compounds (perfluorooctanesulfonic acid (PFOS) and perfluorobutanesulfonic acid (PFBS)) that are frequently found in PFAS-contaminated water. The beads exhibited fast kinetics with equilibrium reached in 30 min and a high adsorption capacity (up to 941.7 μg g−1) for PFOS. The presence of humic acid (HA) did not greatly affect PFOS adsorption, demonstrating the potential of the beads as a promising adsorbent for long-chain PFAS removal from aqueous streams. The results of adsorption experiments and adsorbent characterization indicated that PFAS adsorption was dominated by hydrophobic interactions and hydrogen bonding. The adsorption efficiency appeared to be related to C–F chain length as the removal efficiency of the short-chain PFAS compound (PFBS) was found to be lower than 10%. © 2022 The Author(s)",NA,10.1016/j.eti.2022.102761,PFAS;Adsorption;Polyfluoroalkyl substances;Emerging contaminant;Water pollution;Efficiency;Hydrophobicity;Hydrogen bonds;Remediation;Emerging contaminants;Adsorption process;Alginate beads;Material-based;Moringa oleifera;Rapid adsorption;Remediation technologies;Remediation technology;Renewable material-based adsorbent;Renewable materials;Renewable materials-based adsorbents;Powders,NA,NA
rayyan-735663111,"Pharmaceutically active compounds (PhACs) in surface water: Occurrence, trends and risk assessment in the Tagus River Basin (Spain)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.scitotenv.2023.167422,Risk Assessment,NA,NA
rayyan-735662946,Toxic effect of perfluorooctanoic acid (PFOA) on germination and seedling growth of wheat (<i>Triticum aestivum</i> L.),2016,1,1,CHEMOSPHERE,"[""0045-6535"", ""1879-1298""]",159,NA,420-425,NA,NA,NA,NA,NA,"As a persistent organic pollutant in the environment, perfluorooctanoic acid (PFOA) has been extensively investigated. It can accumulate in food chains and in the human body. This work investigated the effect of PFOA on wheat (Triticum aestivum L.) germination and seedling growth by conducting a germination trial and a pot trial. A stimulatory effect of PFOA on seedling growth and root length of wheat was found at <0.2 mg kg(-1), while >800 mg kg(-1) PFOA inhibited germination rate, index, and root and shoot growth. In the pot trial, PFOA concentration in root was double that in the shoot. Soil and plant analyzer development (SPAD) and plant height of wheat seedling were inhibited by adding 200 mg kg(-1) PFOA. Proline content and POD activity in wheat seedlings increased as PFOA increased, while CAT activity decreased. Using logarithmic equations, proline content was selected as the most sensitive index by concentration for 50% of maximal effect (EC50). Hence, the tolerance of wheat seedlings to PFOA levels could be evaluated on the basis of the physiological index. (C) 2016 Elsevier Ltd. All rights reserved.",NA,10.1016/j.chemosphere.2016.06.045,character(0),NA,NA
rayyan-735663549,Determination of the pharmaceuticals-nano/microplastics in aquatic systems by analytical and instrumental methods,2022,NA,NA,ENVIRONMENTAL MONITORING AND ASSESSMENT,"[""0167-6369"", ""1573-2959""]",194,2,NA,NA,NA,NA,NA,NA,"Pharmaceutical residues and nanoplastic and microplastic particles as emerging pollutants in the aquatic environment are a subject of increasing concern in terms of the effect on water sources and marine organisms. There is lack of information about pharmaceutical-nanoplastic and pharmaceutical-microplastic mixtures. The present study aimed to investigate the fate and effect of pharmaceutical residues and nanoplastic and microplastic particles, the results of combinations of pharmaceutical residues with nanoplastic and microplastic particles, and toxic effects of pharmaceutical residues and nanoplastic and microplastic particles. Moreover, the objective was also to introduce analytical methods for pharmaceuticals, along with instrumental techniques for nanoplastic and microplastic particles in aquatic environments and organisms. PhAC alone can affect marine environments and aquatic organisms. When pharmaceutical residues combine with nanoplastic and microplastic particles, the rate of toxicity increases, and the result of this phenomenon constitutes this kind of pollutant in wastewater. Hence, the rate of mortality in organisms enhances. This study aimed to investigate the effect of pharmaceuticals residues and nanoplastic and microplastic particles, and a mixture of pharmaceutical residues and nanoplastic and microplastic particles in aquatic biota. Another object was survey methods for recognizing pharmaceutical residues and nanoplastic and microplastic particles. The findings show that pharmaceutical residues in organisms caused cell structure damage, inflammatory response, and nerve cell apoptosis. This study aimed to investigate the effect of microplastic particles in the human food chain and their impact on human health. Moreover, this review aims to present an innovative methodology based on comprehensive analytical techniques used to determine and identify pharmaceuticals adsorbed on nano- and microplastics in aquatic ecosystems. Finally, this review addresses the knowledge gaps and provides insights into future research strategies to better understand their interactions.",NA,10.1007/s10661-022-09751-w,character(0),NA,NA
rayyan-735663228,"Levels of chlorinated, brominated, and perfluorinated contaminants in birds of prey spanning multiple trophic levels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7589/2012-03-084,character(0),NA,NA
rayyan-735664494,Perfluorooctane sulphonate induces oxidative hepatic damage via mitochondria-dependent and NF-ΚB/TNF-Α-mediated pathway,2018,NA,NA,Chemosphere,NA,191,NA,1056-1064,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029576219&doi=10.1016%2fj.chemosphere.2017.08.070&partnerID=40&md5=cef5f7c55ea213aace10a4ca1fea5af9,NA,NA,NA,"Perfluorooctane sulphonate (PFOS) has been reported to accumulate in liver and cause damage. The molecular mechanism of the PFOS-induced hepatotoxicity has not been completely elucidated. The aim of the present study was to investigate whether PFOS-induced oxidative stress plays an important role in liver damage, and if so, what pathway it undergoes for the mechanism of its toxicological action. Male Sprague-Dawley (SD) rats were orally administrated with PFOS at single dose of 1 or 10 mg/kg body weight for 28 consecutive days. Increased serum levels of liver enzymes and abnormal ultra structural changes were observed in the PFOS-exposed rats. Particularly, PFOS exposure significantly increased intracellular reactive oxygen species (ROS) and nitric oxide (NO) production, but weakened intracellular antioxidant defence by inhibiting catalase and superoxide dismutase activities. Signal transduction studies showed that PFOS exposure significantly elevated inducible nitric oxide synthase (iNOS), Bax, cytochrome c, cleaved caspase-9 and cleaved caspase-3, indicating the mitochondria-dependent apoptotic pathway was activated. On the other hand, significant alterations of the PFOS-induced protein expression of NF-κB and IκBα in association with an enhanced level of TNF-α were observed. Taken together, these results indicate that mitochondria play an important role in PFOS-induced hepatotoxicity. © 2017",NA,10.1016/j.chemosphere.2017.08.070,Alkanesulfonic Acids;Fluorocarbons;PFOS;Antioxidants;Animals;Article;Liver;Oxidative Stress;Rats;Signal Transduction;animal;fluorocarbon;male;Male;nonhuman;animal experiment;controlled study;animal tissue;protein;chemical compound;perfluorooctanesulfonic acid;alkanesulfonic acid;oxidative stress;gene;gene expression;toxicity;Hepatotoxicity;liver;liver toxicity;pathology;human;body weight;toxicology;metabolism;animal model;rat;protein expression;signal transduction;glutathione;catalase;glutathione disulfide;enzyme;enzyme activity;caspase 3;immunoglobulin enhancer binding protein;tumor necrosis factor;Perfluorooctanesulphonate;Mitochondria;mitochondrion;superoxide dismutase;apoptosis;Apoptosis;Oxidative stress;drug effects;inducible nitric oxide synthase;nitric oxide;Nitric oxide;Nitric Oxide Synthase Type II;reactive oxygen metabolite;Reactive Oxygen Species;reactive oxygen species;cytochrome c;Enzymes;antioxidant;Sprague Dawley rat;Rattus;liver enzyme;Caspase 3;Tumor Necrosis Factor-alpha;ultrastructure;Molecular mechanism;Sprague-Dawley;NF-kappa B;Signal transduction;enzyme blood level;caspase 9;protein Bax;anatomy;Superoxide dismutase activities;Antioxidant defence;Apoptotic pathways;CASP3 protein;CASP9 protein;Caspase 9;Inducible nitric oxide synthase (iNOS);injuries;NF-κB/TNF-α;NOS2 protein,NA,NA
rayyan-735664701,Pollution levels of perfluorochemicals in chicken eggs and duck eggs from the markets in Beijing,2013,NA,NA,Huanjing Kexue/Environmental Science,NA,34,1,244-250,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873165858&partnerID=40&md5=07abbee4279d4fc7409a95e0d1b7b1ef,NA,NA,NA,"Pollution levels of perfluorochemicals in eggs purchased from the markets in Beijing had been investigated. The egg samples of chicken and duck were collected from the 59 stalls of 14 main eggs wholesale markets in Beijing, respectively. Systematic analyses were made for seventeen kinds of perfluorochemicals (11 perfluorinated carboxylates (PFCAs), 3 perfluorinated sulfonates (PFSAs), perfluorooctane sulfonamide (FOSA), 2-perfluorooctylethanoic acid (FOEA) and 2H-perfluoro- 2-decenoic acid (FOUEA) by a high performance liquid chromatography-tandem mass spectrometry (HPLC-MS/MS). The results showed that there was a certain perfluorochemical contamination in all egg samples. Nine kinds of perfluorochemicals were detected in chicken eggs, perfluorononanoic acid (PFNA), perfluoroheptanoic acid (PFHpA) and perfluorooctanoate acid (PFOA) are dominant, and their average concentrations were 0.105, 0.073 and 0.069 ng·g-1, respectively. Ten kinds of perfluorochemicals were detected in the duck eggs, perfluorooctane sulfonate (PFOS) and PFOA are dominant, and their average concentrations were 0.378 and 0.296 ng·g-1, respectively. Perfluoropentanoic acid (PFPeA), perfluorotetradecanoic acid (PFTA), perfluorobutane sulfonate (PFBS) and 2-perfluorooctylethanoic acid (FOEA) were not detected in all samples. The total concentration of PFCs in the duck eggs was 3.4 times of that in the chicken eggs. A strong positive correlation (r=0.954) was not only observed between of PFNA and PFHpA in chicken eggs, but also found between perfluoroundecanoic acid (PFUnDA) and perfluorotridecanoic acid (PFTrDA) in duck eggs (r=0.915). The results of health-based risk assessment showed that there was little immediate risk of exposure to PFOS and PFOA via the consumption of chicken eggs and duck eggs purchased from the markets in Beijing.",NA,NA,⛔ No DOI found;Alkanesulfonic Acids;Eggs;Fluorocarbons;Animals;Carboxylic Acids;Chickens;Chromatography;High Pressure Liquid;Food Contamination;China;animal;fluorocarbon;food contamination;chicken;perfluorooctanesulfonic acid;egg;alkanesulfonic acid;high performance liquid chromatography;tandem mass spectrometry;Tandem Mass Spectrometry;Perfluorinated compounds;article;carboxylic acid;duck;Chicken eggs;Ducks;perfluorooctane;Cities;city;Duck eggs;High performance liquid chromatography tandem mass spectrometry (HPLC-MS/MS);Pollution levels;Ovum,NA,NA
